ID,Sentiment
19784,1
19785,1
19786,0
19787,0
19788,0
19789,1
19790,1
19791,0
19792,0
19793,1
19794,0
19795,0
19796,1
19797,1
19798,0
19799,1
19800,0
19801,1
19802,1
19803,1
19804,0
19805,0
19806,0
19807,1
19808,0
19809,1
19810,0
19811,1
19812,0
19813,0
19814,0
19815,0
19816,1
19817,0
19818,0
19819,0
19820,0
19821,0
19822,0
19823,1
19824,0
19825,0
19826,1
19827,0
19828,0
19829,1
19830,1
19831,1
19832,0
19833,0
19834,1
19835,0
19836,1
19837,1
19838,0
19839,0
19840,0
19841,0
19842,0
19843,0
19844,1
19845,0
19846,0
19847,0
19848,0
19849,0
19850,0
19851,1
19852,1
19853,0
19854,1
19855,1
19856,0
19857,1
19858,0
19859,0
19860,0
19861,1
19862,1
19863,0
19864,0
19865,1
19866,1
19867,1
19868,0
19869,0
19870,1
19871,0
19872,1
19873,0
19874,0
19875,1
19876,0
19877,1
19878,1
19879,1
19880,0
19881,1
19882,1
19883,1
19884,1
19885,1
19886,1
19887,1
19888,1
19889,0
19890,1
19891,1
19892,1
19893,1
19894,0
19895,0
19896,0
19897,1
19898,0
19899,0
19900,0
19901,1
19902,0
19903,1
19904,0
19905,0
19906,1
19907,1
19908,0
19909,1
19910,1
19911,0
19912,0
19913,1
19914,1
19915,1
19916,1
19917,1
19918,1
19919,0
19920,1
19921,0
19922,0
19923,1
19924,0
19925,1
19926,0
19927,1
19928,0
19929,1
19930,1
19931,1
19932,0
19933,1
19934,0
19935,0
19936,1
19937,0
19938,1
19939,1
19940,1
19941,0
19942,1
19943,0
19944,0
19945,1
19946,0
19947,1
19948,0
19949,1
19950,0
19951,1
19952,1
19953,1
19954,1
19955,1
19956,1
19957,1
19958,0
19959,1
19960,0
19961,0
19962,1
19963,1
19964,0
19965,0
19966,1
19967,1
19968,1
19969,0
19970,1
19971,1
19972,1
19973,0
19974,1
19975,0
19976,1
19977,1
19978,0
19979,1
19980,0
19981,0
19982,1
19983,1
19984,0
19985,1
19986,1
19987,0
19988,1
19989,0
19990,0
19991,0
19992,1
19993,0
19994,0
19995,1
19996,1
19997,1
19998,1
19999,1
20000,0
20001,0
